city,lat,long,alt,avgTemp,avgPressure,avgDewPt,precipitation,maxHumidity,minHumidity,tzName,utc
"Acapulco(deJuÃ¡rez),Mexico",16.8531086,-99.8236533,204.144516,26.77419355,1012.26871,22.06451613,0.35483871,90.96774194,49.5483871,America/Mexico_City,-6
"Veracruz,Mexico",19.173773,-96.1342241,13.78051758,20.70967742,1016.576774,16.06451613,0.035483871,92.96774194,59.58064516,America/Mexico_City,-6
"Ulyanovsk,Russia",54.3181598,48.3837914,150.6647797,-12.64516129,1018.997097,-14.25806452,1.383870968,85.67741935,71.5483871,Europe/Moscow,3
"Wroclaw,Poland",51.1078852,17.0385376,117.1672363,-1,1014.319032,-3.322580645,0.522580645,92.93548387,63.29032258,Europe/Warsaw,1
"Jieyang,China",23.549993,116.372831,4,14.74193548,1021.464839,10.70967742,4.883870968,91.83870968,60.22580645,Asia/Shanghai,8
"Shaoxing,China",29.995762,120.586109,11.87645817,5.225806452,1027.174516,1.64516129,2.75483871,94.09677419,55.93548387,Asia/Shanghai,8
"Qian_an,China",39.999175,118.701144,49.92656326,-8.709677419,1030.28,-19.5483871,0.087096774,54.90322581,15.61290323,Asia/Shanghai,8
"Nanchuan,China",29.157891,107.099266,544.2873535,7.419354839,1023.376452,4,0.932258065,90.64516129,60.87096774,Asia/Shanghai,8
"Qionglai,China",30.410275,103.464156,505.5050964,7.322580645,1023.224516,2.516129032,0,92.5483871,54.41935484,Asia/Shanghai,8
"Deyang,China",31.126856,104.397894,490.9657593,7.322580645,1023.224516,2.516129032,0,92.5483871,54.41935484,Asia/Shanghai,8
"Sagamihara,Japan",35.5714621,139.3731765,133.646347,5.25,1020.2,-2.625,0,82.875,36.125,Asia/Tokyo,9
"Fuyang(Anhui),China",32.890124,115.814205,33.33913422,1.64516129,1029.147419,-3.032258065,0.474193548,86.70967742,49.03225806,Asia/Shanghai,8
"Fuxin,China",42.021619,121.670324,146,,,,0,,,Asia/Shanghai,8
"Jiyuan,China",35.067243,112.601919,145.8044586,,,,,,,,
"PuenteAlto,Chile",-33.6186082,-70.5906057,682,21.80645161,1015.190323,12.35483871,0,88.19354839,34.09677419,America/Santiago,-3
"Qufu,China",35.580996,116.986503,64.60482788,-1.161290323,1029.343226,-8.161290323,0.129032258,76.61290323,31.16129032,Asia/Shanghai,8
"Gaoyao,China",23.025672,112.45797,34.39403534,14.16129032,1021.093226,10.29032258,7.125806452,93.51612903,58.96774194,Asia/Shanghai,8
"Gorakhpur,India",29.4438165,75.6702647,216.8553467,13.58064516,1017.938065,9.709677419,0,95.03225806,44.77419355,Asia/Kolkata,5.5
"FortWorth(TX),UnitedStates",32.7554883,-97.3307658,188.827713,8.612903226,1019.193548,0.903225806,0.56516129,80.25806452,42.03225806,America/Chicago,-6
"Xinji,China",37.943315,115.218057,41.50018311,-3.64516129,1029.059032,-12.96774194,0,79.09677419,31.74193548,Asia/Shanghai,8
"SanMigueldeTucumÃ¡n,Argentina",-26.8082848,-65.2175903,469.6054077,26.12903226,1010.629677,20.80645161,12.26129032,91.35483871,47.70967742,America/Buenos_Aires,-3
"Dujiangyan,China",30.988435,103.646912,706,7.322580645,1023.224516,2.516129032,0,92.5483871,54.41935484,Asia/Shanghai,8
"TheHague,Netherlands",52.0704978,4.3006999,0.893725157,5.032258065,1009.437742,3.612903226,2.590322581,97.06451613,68.03225806,Europe/Amsterdam,1
"Bhiwandi,India",19.2812547,73.0482912,13.54393291,23.4516129,1013.840645,13.5483871,0,77,23.41935484,Asia/Kolkata,5.5
"CuliacÃ¡nRosales,Mexico",24.7957554,-107.3848094,86.92315674,18.61290323,1015.531613,12.96774194,0,92.03225806,27.83870968,America/Mazatlan,-7
"Lingyuan,China",41.245445,119.401574,397.8543701,-10.77419355,1030.280645,-22.22580645,0.016129032,46.93548387,14.16129032,Asia/Shanghai,8
"Xingyang,China",34.787375,113.383221,144.4263153,0.483870968,1028.62129,-9.419354839,0.103225806,75.90322581,22.87096774,Asia/Shanghai,8
"Maiduguri,Nigeria",11.8310981,13.1509672,324.7462769,,,,,,,,
"Genova,Italy",44.4056499,8.946256,9.367314339,9.193548387,1016.127419,0.741935484,0.425806452,70.83870968,40.51612903,Europe/Rome,1
"Meihekou,China",42.539287,125.710896,319.9891357,-15.90322581,1029.676452,-21.83870968,0.029032258,72.58064516,31.90322581,Asia/Shanghai,8
"Izhevsk,Russia",56.8618601,53.2324285,162.2575684,-13.61290323,1022.185806,-15.41935484,0.612903226,88.41935484,67.4516129,Europe/Moscow,3
"Jeonju(Chonchu),SouthKorea",35.816667,127.15,45.29027557,-0.451612903,1025.252581,-2.709677419,0.380645161,98.67741935,64.58064516,Asia/Seoul,9
"Leling,China",37.729907,117.231935,13.2586937,-3.483870968,1029.105806,-10.5483871,0,84.77419355,36.87096774,Asia/Shanghai,8
"Xichang,China",27.894504,102.264449,1542.389282,,,,,,,,
"COLOMBO,SriLanka",6.9270786,79.861243,11.43205261,27.87096774,1011.979677,22.74193548,1.54516129,85.06451613,49.25806452,Asia/Colombo,5.5
"Zaria,Nigeria",11.0855409,7.7199454,640.0436401,23,1015.12,-1.5,0,26.5,9.75,Africa/Lagos,1
"Anlu,China",31.25561,113.688941,48.28126526,3.870967742,1027.592258,0.096774194,0.858064516,96,54.67741935,Asia/Shanghai,8
"SaoJosÃ©dosCampos,Brazil",-23.223701,-45.9009074,598.8060303,24.51612903,1015.188065,17.67741935,0,94.03225806,45.41935484,America/Sao_Paulo,-2
"Charlotte(NC),UnitedStates",35.2270869,-80.8431267,232.5149994,4.258064516,1018.483871,-3.967741935,1.868064516,76.19354839,35.12903226,America/New_York,-5
"Yizheng,China",32.272258,119.184766,7.650547981,3.032258065,1028.004516,-0.967741935,1.638709677,95.41935484,45.19354839,Asia/Shanghai,8
"MalmÃ¶,Sweden",55.604981,13.003822,12.188591,0,1010.81129,-1.677419355,0.561290323,95.4516129,68.61290323,Europe/Copenhagen,1
"Weihai,China",37.513068,122.12042,21.57705307,,,,,,,,
"Xinzheng,China",34.395562,113.740529,113.6512985,0.483870968,1028.62129,-9.419354839,0.103225806,75.90322581,22.87096774,Asia/Shanghai,8
"Dengfeng,China",34.453506,113.050256,363.708374,0.483870968,1028.62129,-9.419354839,0.103225806,75.90322581,22.87096774,Asia/Shanghai,8
"Vladivostok,Russia",43.1198091,131.8869243,39.71858978,-14.32258065,1022.369032,-21.67741935,0.022580645,75.06451613,27.80645161,Asia/Vladivostok,10
"Shaoyang,China",27.238893,111.467791,221.525589,5.322580645,1026.759032,2.612903226,1.903225806,92.12903226,68.25806452,Asia/Shanghai,8
"Taizhou(Jiangsu),China",32.455536,119.922933,8.372394562,,,,,,,,
"Jammu,India",32.7266016,74.8570259,306.581665,11.96774194,1017.938387,7.35483871,0,95.64516129,57.06451613,Asia/Karachi,5
"Lanxi,China",29.208919,119.460526,39.2851181,,,,,,,,
"Yuncheng,China",35.026412,111.007529,369.5218506,,,,,,,,
"Kagoshima,Japan",31.5965535,130.5571158,6.804346561,6.129032258,1020.03,2.838709677,0,94.61290323,61.16129032,Asia/Tokyo,9
"Yaroslave,Russia",57.6260744,39.8844708,102.0813904,-12.17857143,1010.542143,-13.39285714,0,92.53571429,78.89285714,Europe/Moscow,3
"Contagem,Brazil",-19.9161508,-44.0808763,908.4120483,25.06451613,1016.319677,19.41935484,0,89.16129032,57.48387097,America/Sao_Paulo,-2
"Shishou,China",29.720938,112.425454,35.52729797,,,,0,,,Asia/Shanghai,8
"Panjin,China",41.119997,122.070714,4.576751232,,,,,,,,
"Zamboanga,Philippines",6.9214424,122.0790267,11.51183128,28.4516129,1013.047742,22.93548387,0.019354839,90.09677419,45.35483871,Asia/Manila,8
"Orumiyeh,Iran",37.5498061,45.0786282,1344.63916,-0.483870968,1017.057419,-6.258064516,1.248387097,87.64516129,37.83870968,Asia/Tehran,3.5
"Binzhou,China",37.38198,117.9707,9,-3.483870968,1029.105806,-10.5483871,0,84.77419355,36.87096774,Asia/Shanghai,8
"Kisumu,Kenya",-0.0917016,34.7679568,1187.828491,23.77419355,1017.528065,18.22580645,2.106451613,94,41.35483871,Africa/Nairobi,3
"Baoji,China",34.363184,107.237743,566.5755615,,,,0,,,Asia/Shanghai,8
"UberlÃ¢ndia,Brazil",-18.9146078,-48.2753801,871.4413452,23.58064516,1015.349677,19.25806452,0,93.32258065,61.09677419,America/Sao_Paulo,-2
"ElPaso(TX),UnitedStates",31.7618778,-106.4850217,1134.373169,7.548387097,1017.290323,-4.870967742,0.376774194,69.58064516,28.83870968,America/Denver,-7
"Yunzhou,China",41.046462,115.801482,1002.585632,-8.290322581,1032.874194,-19.77419355,0.087096774,38.87096774,16.74193548,Asia/Shanghai,8
"KÃ©nitra,Morocco",34.2540503,-6.5890166,12.84709072,13.96774194,1024.254516,10.29032258,0.735483871,94.12903226,46.93548387,Africa/Casablanca,0
"Diyarbakir,Turkey",37.9249733,40.2109826,688.1499634,0.870967742,1019.060645,-2.096774194,1.116129032,94.41935484,55.48387097,Europe/Istanbul,2
"Jurong,China",31.944999,119.168695,24.00650024,3.032258065,1028.004516,-0.967741935,1.638709677,95.41935484,45.19354839,Asia/Shanghai,8
"CÃºcuta,Colombia",7.8890971,-72.4966896,308.0290222,28.09677419,1013.38,21.16129032,0,92.03225806,43.03225806,America/Caracas,-4.5
"Zhaoyuan,China",37.355469,120.434072,84.81192017,-1.935483871,1029.209355,-9.35483871,0.158064516,64.03225806,32.80645161,Asia/Shanghai,8
"Huizhou,China",23.112257,114.415801,21.52621651,15.38709677,1020.478387,11.22580645,4.703225806,90.19354839,61.19354839,Asia/Shanghai,8
"Tianchang,China",32.667571,119.004817,22.53252411,,,,0,,,Asia/Shanghai,8
"Dortmund,Germany",51.5135872,7.4652981,89.75692749,3.774193548,1010.845806,0.129032258,0,87.16129032,67.70967742,Europe/Berlin,1
"Shihezi,China",44.306097,86.080602,482.0370483,,,,0,,,Asia/Shanghai,8
"Shiyan,China",32.629398,110.798266,290.4130249,,,,0,,,Asia/Shanghai,8
"Cuttack,India",20.462521,85.8829895,28.46274757,23.09677419,1015.08,16.70967742,0,94.5483871,29.80645161,Asia/Kolkata,5.5
"Cochabamba,Bolivia",-17.4139766,-66.1653224,2563.559082,20.29032258,1024.081613,8.806451613,0.619354839,79.32258065,20.38709677,America/La_Paz,-4
"Cheongju,SouthKorea",36.6424341,127.4890319,49.77235031,-2.838709677,1024.963548,-8.096774194,0,89.67741935,44.41935484,Asia/Seoul,9
"Jingmen,China",31.035396,112.199427,87.35951996,3.064516129,1028.250968,-1.838709677,0.725806452,79.09677419,53.77419355,Asia/Shanghai,8
"Shangzhi,China",45.209586,128.009895,187.8616333,-18.87096774,1027.560645,-23.38709677,0.383870968,69.12903226,42.4516129,Asia/Shanghai,8
"Anqing,China",30.53192,117.115101,13.2882576,3.903225806,1027.946774,-0.129032258,1.287096774,86.41935484,54.74193548,Asia/Shanghai,8
"Chongjin,NorthKorea",41.7669671,129.723402,9.15738678,-5.064516129,1021.489355,-11.93548387,0,73.16129032,32.38709677,Asia/Pyongyang,8.5
"Stuttgart,Germany",48.7758459,9.1829321,249.8041229,2.516129032,1014.130323,0.483870968,0.74516129,97.83870968,68.38709677,Europe/Berlin,1
"Rushan,China",36.919816,121.539764,26.77895546,,,,,,,,
"KINGSTON,Jamaica",18.0178743,-76.8099041,57.83631134,26.48387097,1014.43,21.35483871,0.264516129,81.5483871,54.06451613,America/Jamaica,-5
"Milwaukee(WI),UnitedStates",43.0389025,-87.9064736,187.2318573,-4.870967742,1016.322581,-8.806451613,0.56516129,82.74193548,61.90322581,America/Chicago,-6
"Sorocaba,Brazil",-23.5015338,-47.4525944,560.1983643,24.4516129,1014.283871,18.61290323,0,92.03225806,50.06451613,America/Sao_Paulo,-2
"Glasgow,UnitedKingdom",55.864237,-4.251806,39.19591522,4.322580645,1001.655806,2.612903226,0,96.51612903,78.80645161,Europe/London,0
"Khabarovsk,Russia",48.5027313,135.0662599,89.94955444,-19.58064516,1017.980645,-24.09677419,0.096774194,80.16129032,47.90322581,Asia/Vladivostok,10
"Guanghan,China",30.976165,104.282331,478.4207153,7.322580645,1023.224516,2.516129032,0,92.5483871,54.41935484,Asia/Shanghai,8
"Warangal,India",17.9689008,79.5940544,266,,,,0,,,,
"Irkutsk,Russia",52.2869741,104.3050183,436.4252014,-22.48387097,1035.622581,-25.77419355,0.24516129,84.74193548,57,Asia/Irkutsk,8
"Tyumen,Russia",57.1612975,65.5250172,74.3510437,-18.32258065,1028.964194,-20.93548387,0,89.25806452,73.96774194,Asia/Yekaterinburg,5
"LomasdeZamora,Argentina",-34.7611823,-58.4302476,10.71807957,24.16129032,1012.483548,16.38709677,1.583870968,88.16129032,32.51612903,America/Buenos_Aires,-3
"Beipiao,China",41.800684,120.77073,221.3024902,-10.77419355,1030.280645,-22.22580645,0.016129032,46.93548387,14.16129032,Asia/Shanghai,8
"Funabashi,Japan",35.6947058,139.982618,2.368966818,7.523809524,1014.748095,-1.380952381,0,64.42857143,48.71428571,,
"Mingguang,China",32.777056,117.989199,29.64428139,1.967741935,1028.900323,-3.032258065,0.487096774,83.67741935,44.87096774,Asia/Shanghai,8
"DÃ_sseldorf,Germany",51.2277411,6.7734556,36.08891678,4.741935484,1011.329677,2.322580645,0.467741935,94.80645161,68.90322581,Europe/Berlin,1
"Shenzhou,China",38.001536,115.559574,28.38089943,-3.64516129,1029.059032,-12.96774194,0,79.09677419,31.74193548,Asia/Shanghai,8
"IÃ§el,Turkey",36.6321731,33.617577,545.2327271,9.903225806,1019.405484,-0.774193548,1.270967742,55.51612903,28.48387097,Europe/Istanbul,2
"Zhangzhou,China",24.513025,117.647093,18.99497032,13.74193548,1022.11129,10.03225806,3.75483871,92.4516129,63.96774194,Asia/Shanghai,8
"Xianning,China",29.841438,114.322439,28.15308762,3.870967742,1027.592258,0.096774194,0.858064516,96,54.67741935,Asia/Shanghai,8
"Maanshan,China",31.670452,118.50676,19.11304474,3.032258065,1028.004516,-0.967741935,1.638709677,95.41935484,45.19354839,Asia/Shanghai,8
"Bandjarmasin,Indonesia",-3.3186067,114.5943784,8.526773453,28.70967742,1010.814839,24.64516129,7.548387097,91.38709677,55.74193548,Asia/Makassar,8
"Callao,Peru",-12.0508491,-77.1259843,15.67896366,24.4516129,1012.81,19.80645161,0,83.87096774,55.90322581,America/Lima,-5
"Poznan,Poland",52.406374,16.9251681,80.329216,-1.709677419,1013.593871,-4,0.483870968,93.41935484,64.58064516,Europe/Warsaw,1
"Kayseri,Turkey",38.720489,35.482597,1056.478027,-1.870967742,1017.414516,-4.935483871,1.148387097,96.22580645,51.80645161,Europe/Istanbul,2
"ChonBuri,Thailand",13.3611431,100.9846717,8.324275017,27.61290323,1013.200968,20.38709677,3.296774194,85.32258065,43.67741935,Asia/Bangkok,7
"Quetta,Pakistan",30.1829713,66.998734,1679.837524,7.64516129,,-3.258064516,0.967741935,61.35483871,20.58064516,Asia/Karachi,5
"Shuozhou,China",39.331595,112.432825,1087.344482,-6.709677419,1032.201613,-21,0.022580645,34.48387097,10.77419355,Asia/Shanghai,8
"Samarinda,Indonesia",-0.4948232,117.1436154,14.74243736,29.22580645,1011.891935,23.61290323,2.425806452,78.41935484,47.93548387,Asia/Makassar,8
"HELSINKI,Finland",60.1698557,24.938379,6.952404022,-9.903225806,1009.850323,-11.80645161,0,92.25806452,77.09677419,Europe/Helsinki,2
"Akesu,China",41.167548,80.263387,1107.547363,,,,0,,,Asia/Shanghai,8
"Novokuznetsk,Russia",53.7595935,87.1215705,206.1807251,-19.09677419,1039.730968,-23.06451613,0.125806452,71.90322581,56.35483871,Asia/Krasnoyarsk,7
"MÃ¡laga,Spain",36.7212737,-4.4213988,9.295706749,14,1023.890968,8.548387097,1.525806452,93.4516129,39.29032258,Europe/Madrid,1
"Fengcheng(Liaoning),China",40.452298,124.066919,69.24003601,-6.741935484,1027.734839,-16,0.038709677,57.03225806,26.74193548,Asia/Pyongyang,8.5
"Hachioji,Japan",35.6663394,139.3158056,130.5240631,4.615384615,1017.490769,-3.423076923,0,80.03846154,37.38461538,Asia/Tokyo,9
"RibeiraoPrÃªto,Brazil",-21.170511,-47.8102452,527.2988281,25.77419355,1012.307097,20.67741935,0,95.64516129,56.67741935,America/Sao_Paulo,-2
"Beihai,China",21.481291,109.120161,20.84568024,15.06451613,1019.654839,12.5483871,8.141935484,93.70967742,70.38709677,Asia/Shanghai,8
"Jamnagar,India",22.4707019,70.05773,21.02386665,,,,0,,,Asia/Kolkata,5.5
"NOUAKCHOTT,Mauritania",18.0735299,-15.9582372,4.446124077,25.41935484,1014.959032,0.516129032,0,45.74193548,9.193548387,Africa/Nouakchott,0
"Bazhou,China",39.125898,116.391386,7.811275005,-4.322580645,1029.794194,-14.25806452,0,74,30.87096774,Asia/Shanghai,8
"Yongkang,China",28.888555,120.047651,95.92140198,,,,0,,,Asia/Shanghai,8
"Louisville(KY),UnitedStates",38.2526647,-85.7584557,140.6603088,1.129032258,1019.129032,-5.032258065,0.761612903,81.16129032,48.16129032,America/New_York,-5
"Chizhou,China",30.6648,117.491568,14.63369656,3.903225806,1027.946774,-0.129032258,1.287096774,86.41935484,54.74193548,Asia/Shanghai,8
"Huaiyin,China",33.61036,119.015288,19.42095184,,,,0,,,Asia/Shanghai,8
"Fuan,China",27.088049,119.64777,36.60513687,10,1024.980323,5.64516129,3.35483871,83.51612903,57.19354839,Asia/Shanghai,8
"BhilaiNagar,India",21.1938475,81.3509416,296.6872559,21.74193548,1015.109355,10.70967742,0.096774194,65.80645161,21.48387097,Asia/Kolkata,5.5
"Dezhou,China",37.434093,116.357465,23.10373116,-3.483870968,1029.105806,-10.5483871,0,84.77419355,36.87096774,Asia/Shanghai,8
"Makhachkala,Russia",42.9666308,47.5126285,0.221995696,1.225806452,1017.871613,-1.322580645,0,93.35483871,68.96774194,Europe/Moscow,3
"Xingping,China",34.299221,108.490475,417.1959229,-1.387096774,1027.359355,-8.806451613,0,84.48387097,37.29032258,Asia/Shanghai,8
"Jiujiang,China",29.705077,116.00193,40.84608459,,,,,,,,
"Bristol,UnitedKingdom",51.454513,-2.58791,12.7792654,,,,0,,,Europe/London,0
"Botou,China",38.083437,116.578368,15.5650692,-2.870967742,1030.350323,-12.80645161,0.064516129,60.77419355,22.32258065,Asia/Shanghai,8
"Fengnan,China",39.576031,118.085169,6.00625658,-4.322580645,1029.794194,-14.25806452,0,74,30.87096774,Asia/Shanghai,8
"ASTANA,Kazakhstan",51.1605227,71.4703558,351.3603821,-14.83870968,1026.872903,-19.32258065,0.819354839,86.22580645,51.12903226,Asia/Almaty,6
"Yizhou,China",24.485214,108.636415,150.753479,10.96774194,1022.461613,7.774193548,0.916129032,94.09677419,60.16129032,Asia/Shanghai,8
"Amravati,India",20.9374238,77.7795513,366.3330688,,,,,,,,
"Nashville-Davidson(TN),UnitedStates",36.1626638,-86.7816016,152.9394073,3.161290323,1019.774194,-3.870967742,1.777741935,80.16129032,44.25806452,America/Chicago,-6
"Batam,Indonesia",1.0456264,104.0304535,93.02177429,28.74193548,1012.695806,24.5483871,0,93.22580645,66.58064516,Asia/Jakarta,7
"Orenburg,Russia",51.7666482,55.1004538,112,-12.87096774,1021.807419,-15.32258065,1.229032258,88.09677419,63.35483871,Asia/Yekaterinburg,5
"Zhuozhou,China",39.485283,115.974422,37.00621796,-5.096774194,1030.125806,-16.87096774,0.003225806,69.06451613,12.58064516,Asia/Shanghai,8
"LasVegas(NV),UnitedStates",36.1699412,-115.1398296,611.3375244,8.548387097,1020.741935,-2.580645161,0.5,66.51612903,32.19354839,America/Los_Angeles,-8
"Cancun,Mexico",21.161908,-86.8515279,12.89237785,22.96774194,1016.173548,19.74193548,0.190322581,98.83870968,64.19354839,America/Cancun,-5
"Longyan,China",25.075123,117.017537,328.8598938,,,,0,,,Asia/Shanghai,8
"OSLO,Norway",59.9138688,10.7522454,5.251800537,-8.258064516,1008.227742,-10.41935484,0.777419355,92.74193548,74.74193548,Europe/Oslo,1
"CuiabÃ¡,Brazil",-15.6014109,-56.0978917,170.6829224,27.48387097,1009.785806,22.70967742,4.94516129,92.19354839,55.16129032,America/Cuiaba,-3
"Tiruppur,India",11.1085242,77.3410656,307.00354,25.03225806,1015.542258,16.80645161,0,87.74193548,31.25806452,Asia/Kolkata,5.5
"VILNIUS,Lithuania",54.6871555,25.2796514,102.9445724,-7.838709677,1012.266452,-9.096774194,0.841935484,95.25806452,71,Europe/Vilnius,2
"Bremen,Germany",53.0792962,8.8016937,10.48479176,1.258064516,1010.613871,-0.096774194,0.341935484,96.87096774,76.93548387,Europe/Berlin,1
"GoldCoast-Tweed,Australia",-28.016667,153.4,1.2299788,23.51612903,1012.933871,18.70967742,3.303225806,91.32258065,51.61290323,Australia/Brisbane,10
"Gaobeidian,China",39.32652,115.873758,34.20823288,,,,0,,,Asia/Shanghai,8
"Mangalore,India",12.9141417,74.8559568,28.84196854,26.87096774,1012.39871,19.32258065,0,87.12903226,30.87096774,Asia/Kolkata,5.5
"Songyuan,China",45.141789,124.825118,134,,,,0,,,Asia/Shanghai,8
"Yangjiang,China",21.857958,111.982232,4.10248661,14.83870968,1020.137419,12,9.083870968,91.38709677,68.87096774,Asia/Shanghai,8
"Wanyuan,China",32.081631,108.034657,656.3867188,4.806451613,1026.296774,-3.64516129,0.177419355,63.25806452,35.87096774,Asia/Shanghai,8
"Jiangmen,China",22.579117,113.081508,5.588206768,16.19354839,1020.067097,11.87096774,4.219354839,87.4516129,57.35483871,Asia/Hong_Kong,8
"Xingtai,China",37.070589,114.504844,72.27606201,,,,,,,,
"Shaoguan,China",24.810329,113.597547,56.57696152,10.67741935,1023.853226,7.35483871,5.361290323,91.48387097,61.67741935,Asia/Shanghai,8
"FeiradeSantana,Brazil",-12.2597272,-38.9646608,239.687027,,,,0,,,America/Sao_Paulo,-2
"Guixi,China",28.292519,117.245497,65.91986847,,,,0,,,Asia/Shanghai,8
"Ruijin,China",25.885555,116.027135,200.5797729,9.64516129,1024.317419,6.516129032,4.974193548,91.74193548,64.77419355,Asia/Shanghai,8
"Zahedan,Iran",29.451926,60.8841983,1394.470581,10.32258065,1019.47129,-3.806451613,0.132258065,67.61290323,14.25806452,Asia/Tehran,3.5
"Jinzhong,China",37.687358,112.752653,811.329834,-5.322580645,1025.918387,-18.61290323,0.087096774,62.93548387,15.5483871,Asia/Shanghai,8
"Portland(OR),UnitedStates",45.5230622,-122.6764816,10.24583244,5.903225806,1015.354839,2.709677419,5.923548387,92.38709677,66.90322581,America/Los_Angeles,-8
"Jintan,China",31.723248,119.597897,6.670633316,3.032258065,1028.004516,-0.967741935,1.638709677,95.41935484,45.19354839,Asia/Shanghai,8
"Reynosa,Mexico",26.0508406,-98.2978951,40.28643417,14.58064516,1018.99129,6.419354839,0.474193548,86.03225806,42.38709677,America/Cancun,-5
"Ilorin,Nigeria",8.4798786,4.5418141,294.0075989,26.625,1011.43125,12.25,0,52.125,21.25,Africa/Lagos,1
"OklahomaCity(OK),UnitedStates",35.4675602,-97.5164276,366.0434265,4.064516129,1019,-2.225806452,0.09,90.09677419,45.48387097,America/Chicago,-6
"NakhonRatchasima,Thailand",14.9738493,102.083652,190.2020111,25.83870968,1013.617419,19.93548387,0.35483871,86.64516129,42.25806452,Asia/Bangkok,7
"N_DJAMENA,Chad",12.1348457,15.0557415,296.8628235,22.5483871,1014.964194,-3.483870968,0,33.16129032,5.290322581,Africa/Ndjamena,1
"Shangzhou,China",33.862703,109.941241,704.5439453,,,,0,,,Asia/Shanghai,8
"Panshi,China",42.946285,126.060427,321.1968079,-17.51612903,1029.391613,-22.25806452,0.025806452,72.35483871,38.41935484,Asia/Shanghai,8
"Kerman,Iran",30.2839379,57.0833628,1762.672485,7.548387097,1020.681935,-9.741935484,0.332258065,65.93548387,7.870967742,Asia/Tehran,3.5
"Kaiyuan(Liaoning),China",42.546307,124.038268,90.64928436,,,,0,,,Asia/Shanghai,8
"ISLAMABAD,Pakistan",33.7293882,73.0931461,571.7631226,11.29032258,1018.416452,6.903225806,1.838709677,93.51612903,46.19354839,Asia/Karachi,5
"SARAJEVO,BosniaandHerzegovina",43.8562586,18.4130763,538.6397705,-0.193548387,1016.900968,-2.580645161,0,97.74193548,65.4516129,Europe/Sarajevo,1
"Bikaner,India",28.0229348,73.3119159,225.2949982,16.96774194,1016.118387,7.548387097,0,75.48387097,26.51612903,Asia/Kolkata,5.5
"DUSHANBE,Tajikistan",38.5597722,68.7870384,819.3709106,7.64516129,1021.390968,-0.516129032,1.612903226,92.16129032,40.09677419,Asia/Dushanbe,5
"VIENTIANE,Laos",17.9757058,102.6331035,177.1531219,23.25806452,1014.125484,18.03225806,0.822580645,91.12903226,45.06451613,Asia/Bangkok,7
"Dehradun,India",30.3164945,78.0321918,652.1730957,13.74193548,1016.688387,7.096774194,0,85.25806452,31.70967742,Asia/Kolkata,5.5
"Zhangshu,China",28.055853,115.546152,34.71961212,6.677419355,1026.724516,2.161290323,2.470967742,81.58064516,56.32258065,Asia/Shanghai,8
"Beining,China",39.904211,116.407395,51.83703613,-5.096774194,1030.125806,-16.87096774,0.003225806,69.06451613,12.58064516,Asia/Shanghai,8
"ABUDHABI,UnitedArabEmirates",24.453884,54.3773438,4.721505642,20.19354839,1018.192258,12.90322581,0.006451613,82.4516129,35.32258065,Asia/Dubai,4
"Shimkent,Kazakhstan",42.3416847,69.590101,545.0256958,4.64516129,1021.496129,-0.096774194,3.916129032,95.48387097,46.58064516,Asia/Almaty,6
"Xingcheng,China",40.614762,120.72831,8.305057526,,,,,,,,
"Imbaba,Egypt",30.079579,31.1984178,36.54764557,13.61290323,1021.204839,5.129032258,0.135483871,77.06451613,32.32258065,Africa/Cairo,2
"Yicheng,China",31.719806,112.257788,59.23575592,,,,,,,,
"SKOPLJE,Macedonia",41.9973462,21.4279956,248.4925537,0.64516129,1018.468065,-3.032258065,0.741935484,94.77419355,51.96774194,Europe/Skopje,1
"Kadhimiya,Iraq",33.380556,44.34722,41.61365509,10.48387097,1020.914839,2.451612903,0,82.06451613,38.77419355,Asia/Baghdad,3
"At-Ta_if,SaudiArabia",21.4372729,40.5127142,1503.250854,15.70967742,1021.046452,7.967741935,0.612903226,87.74193548,31.03225806,Asia/Riyadh,3
"Dali,China",25.606486,100.267638,2006.871338,,,,,,,,
"Fuding,China",27.324479,120.216978,29.27507019,10,1024.980323,5.64516129,3.35483871,83.51612903,57.19354839,Asia/Shanghai,8
"Jinzhou(Hebei),China",38.033629,115.044185,46.7248497,-3.64516129,1029.059032,-12.96774194,0,79.09677419,31.74193548,Asia/Shanghai,8
"Renhuai,China",27.79165,106.400342,843.4705811,,,,0,,,Asia/Shanghai,8
"Mira-Bhayandar,India",19.2952325,72.8543897,3.895186186,23.4516129,1013.840645,13.5483871,0,77,23.41935484,Asia/Kolkata,5.5
"Kemerovo,Russia",55.3450231,86.0623044,138.0436401,-18.51612903,1034.779355,-21.74193548,0,85.19354839,68.93548387,Asia/Novosibirsk,6
"Duisburg,Germany",51.4344079,6.7623293,32.10617447,4.387096774,1011.267419,2.129032258,0.735483871,93.35483871,69.48387097,Europe/Berlin,1
"Copenhagen,Denmark",55.676111,55.676111,45,0,1011,-2,0.6,100,74,Europe/Berlin,1
"Utrecht,Netherlands",52.083333,5.116667,5,1,1023,-1,0.7,100,67,Europe/Berlin,1
